PWN:make.v.03		δημιουργώ
PWN:make.v.19		κάνω
PWN:make.v.27		κάνω
PWN:make.v.49		κατουράει
PWN:make.v.49		ουρώ
PWN:make_bold.v.01		αψηφώ
PWN:make_noise.v.01		θορυβώ	θorivo
PWN:make_noise.v.01		κάνω
PWN:make_up.v.09		μακιγιάρω
PWN:maker.n.01		κατασκευαστής
PWN:makeup.n.01		μεικ-απ
PWN:makeup.n.01		χρώμα
PWN:malawi.n.01		Μαλάουι
PWN:malawi.n.01		Νυασαλάνδη
PWN:malaysia.n.01		Μαλαισία
PWN:maldives.n.01		Μαλδίβες-Δημοκρατία των Μαλδιβών
PWN:male.a.01		αρσενικός
PWN:male.n.01		αρσενικό
PWN:male.n.02		άρρην
PWN:male.n.02		αρσενικός
PWN:male_child.n.01		αγόρι	aɣori
PWN:male_horse.n.01		αρσενικό άλογο
PWN:male_offspring.n.01		παιδί
PWN:mali.n.01		Δημοκρατία του Μαλί
PWN:mali.n.01		Μαλί
PWN:malta.n.01		Μάλτα-Δημοκρατία της Μάλτας
PWN:maltreatment.n.01		βάναυση συμπεριφορά
PWN:maltreatment.n.01		κακομεταχείριση
PWN:maltreatment.n.01		κακοποίηση
PWN:malus.n.01		γένος μηλιάς Malus
PWN:mammal.n.01		θηλαστικό
PWN:mammalia.n.01		θηλαστιά
PWN:mammalia.n.01		τάξη θηλαστικών
PWN:man.n.01		άνδρας	anðras
PWN:man.n.01		άντρας
PWN:man.n.03		άνθρωπος
PWN:man.n.08		άνδρας
PWN:manage.v.02		χειρίζομαι
PWN:management.n.01		διοίκηση
PWN:mandarin.n.01		μανταρινιά
PWN:maneuver.n.01		στρατιωτικά μανούβρα
PWN:maneuver.n.01		στρατιωτική επιχείρηση
PWN:maneuver.n.03		ελιγμός
PWN:maneuver.n.04		δεξιοτεχνική κίνηση
PWN:maneuver.n.04		ελιγμός
PWN:manganese.n.01		μαγγάνιο
PWN:manger.n.01		σκαφίδι ταγίσματος ζώων
PWN:mango.n.01		δέντρο μάγκο
PWN:mango.n.02		μάγκο
PWN:mangrove.n.01		θάμνος rhizophora mangle
PWN:manipulate.v.02		χειρίζομαι
PWN:mannequin.n.01		μοντέλο
PWN:manner.n.01		μόδα
PWN:manner.n.02		διαγωγή
PWN:manner.n.02		τρόπος
PWN:manner.n.02		φέρσιμο
PWN:manners.n.01		αγωγή
PWN:manners.n.01		τρόποι συμπεριφοράς
PWN:manor_hall.n.01		σάλα
PWN:manufacture.v.01		δημιουργώ
PWN:manufacture.v.01		κατασκευάζω	katascevazo
PWN:manufacture.v.01		φτιάχνω
PWN:manufacturer.n.02		κατασκευαστής
PWN:map.n.01		χάρτης
PWN:maple.n.01		ξύλο σφενδάμου
PWN:maple.n.01		ξύλο σφενταμιού
PWN:maple.n.02		σφένδαμος
PWN:maple.n.02		σφεντάμι
PWN:mar.v.01		καταστρέφω
PWN:mar.v.01		φθείρω
PWN:mar.v.01		χαλάω
PWN:march.n.01		Μάρτης
PWN:march.n.01		Μάρτιος	martios
PWN:march.n.04		βηματισμός
PWN:march.n.04		πορεία
PWN:march.v.01		προχωρώ
PWN:marching_music.n.01		εμβατήριο
PWN:marching_music.n.01		μαρς
PWN:mare.n.01		φοράδα
PWN:marital_status.n.01		οικογενειακή κατάσταση
PWN:mark.n.04		ένδειξη
PWN:mark.n.04		σημάδι
PWN:mark.n.06		μάρκα
PWN:mark.n.10		σημείο
PWN:mark.v.05		μαρκάρω
PWN:mark.v.05		σημαδεύω
PWN:mark_off.v.01		περιορίζω
PWN:marker.n.02		σημάδι
PWN:market.n.01		αγορά
PWN:market.n.02		αγορά
PWN:marketplace.n.02		αγορά
PWN:marketplace.n.02		παζάρι
PWN:marketplace.n.02		χώρος αγοράς
PWN:marmot.n.01		μαρμότα
PWN:marriage.n.01		γάμος
PWN:marriage.n.02		ζευγάρι
PWN:marriage.n.03		γάμος
PWN:marry.v.01		νυμφεύομαι
PWN:marry.v.01		παντρεύει
PWN:marry.v.01		παντρεύομαι
PWN:marsh.n.01		έλος
PWN:marsh.n.01		βάλτος
PWN:marsh.n.01		τέλμα
PWN:marsh.n.01		τέναγος
PWN:martial_art.n.01		πολεμική τέχνη
PWN:mask.n.01		μάσκα
PWN:mask.n.01		προσωπίδα
PWN:mask.n.01		προσωπείο
PWN:mass.n.01		μάζα
PWN:mass.n.04		λειτουργία
PWN:massacre.v.01		σφάζω
PWN:massage.v.01		στέλνει  μήνυμα
PWN:master.n.06		πρωτότυπο
PWN:master.n.09		δάσκαλος
PWN:master.n.09		καθηγητής
PWN:mat.n.01		χαλάκι
PWN:match.n.01		σπίρτο
PWN:match.n.02		αγώνας
PWN:match.n.02		ματς
PWN:match.v.01		ταιριάζω
PWN:material.a.02		υλικός
PWN:material.n.01		υλικό
PWN:material.n.02		υλικό
PWN:material.n.04		εργαλείο
PWN:material_resource.n.01		υλικοί πόροι
PWN:mathematical_process.n.01		μαθηματική πράξη
PWN:mathematical_relation.n.01		μαθηματική σχέση
PWN:mathematical_space.n.01		διάστημα
PWN:mathematics.n.01		μαθηματικά
PWN:matter.n.01		υπόθεση
PWN:matter.n.03		ύλη
PWN:matter.n.04		ζήτημα
PWN:matter.n.04		πρόβλημα
PWN:matter.n.06		υλικό
PWN:mattress.n.01		στρώμα
PWN:mature.v.01		μεγαλώνω
PWN:mauritania.n.01		Ισλαμική Δημοκρατία της Μαυριτανίας
PWN:mauritania.n.01		Μαυριτανία
PWN:may.n.01		Μάης
PWN:may.n.01		Μάιος	maios
PWN:may.n.01		Μάϊος
PWN:mayor.n.01		δήμαρχος
PWN:meal.n.01		γεύμα
PWN:meal.n.01		φαγητό	faʝito
PWN:mean.v.01		εννοώ
PWN:mean.v.03		αποδεικνύει
PWN:mean.v.03		δηλώνω
PWN:mean.v.03		εννοεί
PWN:mean.v.03		σημαίνει
PWN:mean.v.03		φανερώνει
PWN:meaning.n.01		έννοια
PWN:meaning.n.01		νόημα	noima
PWN:meaning.n.02		έννοια
PWN:meaning.n.02		νόημα
PWN:meaning.n.02		σημασία
PWN:means.n.01		τρόπος
PWN:means.n.02		μέσο
PWN:measure.n.02		ποσότητα
PWN:measure.v.01		μετράω
PWN:measure.v.01		μετρώ	metro
PWN:measure.v.03		μετράω
PWN:measure.v.03		μετρώ
PWN:measure.v.04		αξίζω
PWN:measurement.n.01		μέτρηση
PWN:measuring_instrument.n.01		όργανο μέτρησης
PWN:meat.n.01		κρέας	kreas
PWN:mechanical_device.n.01		μηχανική συσκευή
PWN:mechanical_phenomenon.n.01		μηχανικό φαινόμενο
PWN:mechanism.n.02		μηχανισμός
PWN:mechanism.n.03		μηχανισμός
PWN:mechanism.n.05		μηχανισμός
PWN:mediator.n.01		μεσάζοντας
PWN:medical_care.n.01		ιατρική βοήθεια
PWN:medical_institution.n.01		ιατρικό ίδρυμα
PWN:medical_practitioner.n.01		γιατρός
PWN:medical_practitioner.n.01		ιατρός
PWN:medicate.v.02		περιθάλπω
PWN:medicine.n.01		ιατρική
PWN:medicine.n.01		ιατρική ειδικότητα
PWN:medicine.n.01		ιατρική επιστήμη
PWN:medicine.n.02		φάρμακο	farmako
PWN:medium.n.01		μέσο
PWN:medium_of_exchange.n.01		μέσο συναλλαγής
PWN:meet.v.02		ανταμώνω
PWN:meet.v.02		συναντώμαι
PWN:meet.v.04		εκπληρώνω
PWN:meet.v.04		πραγματοποιώ
PWN:meet.v.05		εναρμονίζομαι
PWN:meet.v.05		πειθαρχώ
PWN:meet.v.07		μαζεύομαι	mazevome
PWN:meet.v.07		μαζεύω
PWN:meet.v.09		συναντώ	sinando
PWN:meeting.n.01		συνάντηση
PWN:meeting.n.02		συγκέντρωση
PWN:meeting.n.03		αντάμωμα
PWN:meeting.n.03		αντάμωση
PWN:meeting.n.03		συνάντηση
PWN:meeting.n.03		συναπάντημα
PWN:meeting.n.04		συγκέντρωση
PWN:megalomania.n.01		μεγαλομανία
PWN:melt.v.01		λειώνω	liono
PWN:melt.v.01		τήκομαι
PWN:member.n.01		μέλος
PWN:member.n.02		μέλος
PWN:membership.n.01		σύνολο μελών
PWN:membrane.n.02		μεμβράνη
PWN:memorial.n.03		μνημείο
PWN:memory.n.02		μνήμη
PWN:memory.n.03		μνήμη	mnimi
PWN:memory.n.03		μνήμη, μνημονικό, θυμητικό
PWN:memory_device.n.01		αποθηκευτική συσκευή
PWN:mend.v.02		γιατρεύομαι
PWN:mend.v.02		επουλώνομαι
PWN:mend.v.02		θεραπεύομαι
PWN:mental_health.n.01		ψυχική υγεία
PWN:mental_illness.n.01		ψυχική νόσος
PWN:mental_illness.n.01		ψυχοπάθεια
PWN:mentality.n.01		λογική
PWN:mentality.n.01		νοοτροπία
PWN:menu.n.01		μενού
PWN:mercantile_establishment.n.01		εμπορικό κατάστημα
PWN:merchandise.n.01		αγορά
PWN:merchandise.n.01		εμπόρευμα
PWN:merchandise.n.01		ψώνιο
PWN:merchant.n.01		έμπορος
PWN:mercifulness.n.01		οίκτος
PWN:mercy.n.05		έλεος
PWN:mercy.n.05		ευσπλαχνία
PWN:mercy.n.05		οίκτος
PWN:merit.n.01		αξία
PWN:mess.v.02		κάνω
PWN:message.n.01		είδηση	iðisi
PWN:message.n.01		μήνυμα
PWN:message.n.02		μήνυμα
PWN:metallic_element.n.01		μέταλλο
PWN:metallurgy.n.01		μεταλλουργία
PWN:metallurgy.n.01		μεταλλουργική
PWN:meteoroid.n.01		μετεωρίτης
PWN:meter.n.01		μέτρο
PWN:meter.n.02		μετρητής
PWN:methane_series.n.01		αλκάνιο
PWN:method.n.01		μέθοδος
PWN:metric_unit.n.01		μετρική μονάδα
PWN:metric_weight_unit.n.01		μονάδα βάρους
PWN:mexico.n.01		Ηνωμένες Μεξικανικές Πολιτείες
PWN:mexico.n.01		Μεξικό
PWN:microbe.n.01		μικρόβιο
PWN:microbiology.n.01		μικροβιολογία
PWN:microorganism.n.01		μικροοργανισμός
PWN:microscope.n.01		μικροσκόπιο
PWN:middle.n.02		κέντρο
PWN:middle_class.n.01		αστική τάξη
PWN:middle_class.n.01		μπουρζουαζία
PWN:midnight.n.01		μεσάνυχτα
PWN:might.n.01		ισχύς
PWN:migration.n.01		αποδήμηση
PWN:migration.n.01		αποδημία
PWN:migration.n.01		μετανάστευση
PWN:military.n.01		ένοπλες δυνάμεις
PWN:military_action.n.01		δράση
PWN:military_installation.n.01		στρατιωτική εγκατάσταση
PWN:military_officer.n.01		αξιωματικός
PWN:military_service.n.01		πεζικό
PWN:military_unit.n.01		στρατιωτική δύναμη
PWN:military_vehicle.n.01		στρατιωτικό όχημα
PWN:milk.n.01		γάλα	ɣala
PWN:milk.v.01		αρμέγω	armeɣo
PWN:milky_way.n.01		γαλαξίας
PWN:mill.n.04		αλεστής
PWN:minaret.n.01		μιναρές
PWN:mind.n.01		μυαλό
PWN:mind.n.01		νους	nus
PWN:mind.n.07		νοημοσύνη
PWN:mind.v.06		θυμάμαι
PWN:mine.n.01		μεταλλείο
PWN:mine.n.01		ορυχείο
PWN:mine.v.01		ανοίγω όρυγμα
PWN:mine.v.01		εξορύσσω
PWN:mineral.n.01		ορυκτό
PWN:minibike.n.01		μοτοποδήλατο
PWN:minibike.n.01		παπάκι
PWN:minibike.n.01		παπί
PWN:minimize.v.01		ελαχιστοποιώ
PWN:minister.n.02		υπουργός
PWN:ministry.n.02		υπουργείο
PWN:minor.s.10		μικρός
PWN:minority.n.02		μειονότητα
PWN:minority.n.02		μειοψηφία
PWN:mint.n.02		μέντα
PWN:minute.n.01		λεπτό
PWN:mirror.n.01		κάτοπτρο
PWN:mirror.n.01		καθρέπτης
PWN:mirror.n.01		καθρέφτης	kaθreftis
PWN:misbehavior.n.01		κακή συμπεριφορά
PWN:misbehavior.n.01		προσβολή
PWN:misdemeanor.n.01		καταστρατήγηση
PWN:misdemeanor.n.01		παράβαση
PWN:misdemeanor.n.01		παρανομία
PWN:misfortune.n.01		κακοτυχία
PWN:misfortune.n.02		δυστυχία	ðistiça
PWN:misfortune.n.02		κακοτυχία
PWN:misinform.v.01		παραπληροφορώ
PWN:misrepresent.v.01		παραποιώ
PWN:miss.v.02		νοσταλγώ
PWN:miss.v.06		έχω έλλειψη
PWN:miss.v.07		αστοχώ
PWN:mission.n.03		υποχρέωση
PWN:mistake.n.01		λάθος	laθos
PWN:mistake.n.01		σφάλμα	sfalma
PWN:mistreatment.n.01		κακομεταχείριση
PWN:mix.v.04		ανακατεύει
PWN:mix.v.04		ανακατεύω
PWN:mix.v.04		αναμειγνύω
PWN:mix.v.05		ενοποιώ
PWN:mix.v.05		συγχωνεύω
PWN:mix.v.05		συνενώνω
PWN:mixture.n.01		μίγμα
PWN:mob.n.01		μάζα
PWN:mob.n.01		όχλος
PWN:mock.v.01		κοροϊδεύω
PWN:mock.v.01		περιπαίζω
PWN:mock.v.01		υβρίζω
PWN:mock.v.01		χλευάζω
PWN:model.n.04		απεικόνιση
PWN:model.n.04		ομοίωμα
PWN:model.n.06		ήρωας
PWN:model.n.06		μοντέλο
PWN:model.n.06		πρότυπο
PWN:model.v.02		διαπλάθω
PWN:model.v.02		διαπλάσσω
PWN:model.v.02		πλάθω
PWN:model.v.02		σχηματοποιώ
PWN:modify.v.01		μετατρέπω
PWN:mohair.n.01		μοχέρ
PWN:moisten.v.01		υγραίνω
PWN:molar.n.01		γομφίος
PWN:molar.n.01		τραπεζίτης
PWN:mold.n.02		καλούπι
PWN:mold.n.05		μούχλα
PWN:moldova.n.01		Δημοκρατία της Μολδαβίας
PWN:moldova.n.01		Μολδαβία
PWN:mole.n.06		τυφλοπόντικας
PWN:molecule.n.01		μόριο
PWN:mollusk.n.01		μαλάκιο
PWN:moment.n.01		στιγμή
PWN:momentous.s.01		βαρυσήμαντος
PWN:monaco.n.01		Μονακό
PWN:monaco.n.01		Πριγκιπάτο του Μονακό
PWN:monday.n.01		Δευτέρα	ðevtera
PWN:monetary_value.n.01		τιμή
PWN:money.n.01		λεφτά	lefta
PWN:money.n.01		χρήμα
PWN:money.n.01		χρήματα	xrimata
PWN:money.n.02		λεφτά
PWN:money.n.02		χρήματα
PWN:money.n.03		νόμισμα
PWN:mongolia.n.01		Μογγολία
PWN:monk's_cloth.n.01		ψαθωτό ύφασμα
PWN:monkey.n.01		κατκνύ
PWN:monkey.n.01		πίθηκος
PWN:montenegro.n.01		Μαυροβούνιο
PWN:month.n.02		μήνας
PWN:moon.n.01		σελήνη	selini
PWN:moon.n.01		φεγγάρι	feŋɡari
PWN:moon.n.02		φεγγάρι
PWN:moonlight.n.01		φεγγαρόφωτο
PWN:moor.n.02		έλος	elos
PWN:moor.n.02		χερσότοπος
PWN:moped.n.01		μηχανάκι
PWN:morality.n.01		ηθική
PWN:morning.n.01		πρωί	proi
PWN:morocco.n.01		Βασίλειο του Μαρόκου
PWN:morocco.n.01		Μαρόκο
PWN:morphine.n.01		μορφίνη
PWN:morphology.n.01		μορφολογία
PWN:morphology.n.02		μορφολογία
PWN:morphology.n.04		μορφολογία
PWN:mortal_sin.n.01		θανάσιμο αμάρτημα
PWN:mosque.n.01		μουσουλμανικός ναός
PWN:mosquito.n.01		κουνούπι	kunupi
PWN:mother.n.01		μητέρα	mitera
PWN:mother.v.01		προστατεύω μητρικά
PWN:motion.n.03		αλλαγή θέσης
PWN:motion.n.04		κίνηση
PWN:motion.n.06		αλλαγή θέσης
PWN:motivation.n.01		κίνητρο
PWN:motor.n.01		κινητήρας
PWN:motor_scooter.n.01		μηχανάκι
PWN:motor_scooter.n.01		σκούτερ
PWN:motor_vehicle.n.01		αυτοκινούμενο όχημα
PWN:motorcycle.n.01		κεραλή
PWN:motorcycle.n.01		μοτοποδήλατο
PWN:mound.n.04		ανάχωμα
PWN:mound.n.04		πρόχωμα
PWN:mountain.n.01		βουνό	vuno
PWN:mountain.n.01		όρος	oros
PWN:mourn.v.01		θρηνολογώ
PWN:mourn.v.01		θρηνωδώ
PWN:mourn.v.01		θρηνώ
PWN:mourn.v.01		οδύρομαι
PWN:mourn.v.01		ολοφύρομαι
PWN:mouse.n.01		ποντίκι
PWN:mouse.n.01		ποντικός	pondikos
PWN:mouth.n.01		στόμα	stoma
PWN:mouth.n.02		στόμα
PWN:mouth.n.03		στόμα
PWN:mouth.n.03		στόμιο
PWN:mouth.n.04		στόμιο
PWN:move.n.01		ενέργει
PWN:move.n.01		κίνηση
PWN:move.n.02		μετακόμιση
PWN:move.n.02		μετεγκατάσταση
PWN:move.v.02		μετακινώ
PWN:move.v.02		μετατοπίζω
PWN:move.v.03		αλλάζω θέση
PWN:move.v.03		σαλεύω	salevo
PWN:move.v.04		μετακομίζω
PWN:move_back_and_forth.v.01		πηγαινοέρχομαι
PWN:move_involuntarily.v.01		κινώ ακούσια
PWN:movement.n.03		κίνηση
PWN:movement.n.04		κίνημα
PWN:movie.n.01		φιλμ
PWN:mozambique.n.01		Δημοκρατία της Μοζαμβίκης
PWN:mozambique.n.01		Μοζαμβίκη
PWN:multiply.v.01		πολλαπλασιάζω
PWN:multitude.n.03		λαός
PWN:multitude.n.03		μάζα
PWN:multitude.n.03		όχλος
PWN:mumble.v.01		μουρμουρίζω
PWN:mumble.v.01		ψελλίζω
PWN:municipality.n.01		δήμος
PWN:municipality.n.02		κοινότητα
PWN:murder.n.01		ανθρωποκτονία
PWN:murder.n.01		δολοφονία
PWN:murder.n.01		εκτέλεση
PWN:murder.n.01		φόνος
PWN:murder.v.01		αποτελειώνω
PWN:murder.v.01		εκτελώ
PWN:murder.v.01		σκοτώνω
PWN:murder.v.01		φονεύω
PWN:murmur.v.01		μουρμουρίζω
PWN:muscle.n.01		μυς
PWN:museum.n.01		μουσείο
PWN:mush.n.02		χυλός	çilos
PWN:mushroom.n.02		μανιτάρι	manitari
PWN:mushroom.n.05		μανιτάρι
PWN:music.n.01		μουσική
PWN:music.n.03		μουσική
PWN:musical_composition.n.01		σύνθεση
PWN:musical_instrument.n.01		μουσικό όργανο
PWN:musical_instrument.n.01		όργανο
PWN:musical_organization.n.01		γκρουπ
PWN:musical_organization.n.01		μουσικό γκρουπ
PWN:musical_time.n.01		μουσικός χρόνος
PWN:musician.n.01		οργανοπαίκτης
PWN:musician.n.02		μουσικός
PWN:muslim.n.01		μουσουλμάνος
PWN:muslim.n.01		μωαμεθανός
PWN:mustache.n.01		μουστάκι	mustaci
PWN:mustard.n.02		μουστάρδα
PWN:mutant.n.01		μετάλλαξη
PWN:mutant.n.01		μεταλλαγμένος οργανισμός
PWN:mutter.n.01		μουρμουρητό
PWN:mutter.n.01		μουρμούρα
PWN:mutter.n.01		μουρμούρισμα
PWN:mutual_opposition.n.01		αντίθεση
PWN:muzzle.n.02		μουσούδα
PWN:myanmar.n.01		Μπούρμα
PWN:myanmar.n.01		Μυανμάρ
PWN:mystery.n.01		αίνιγμα
PWN:mystery.n.01		μυστήριο
PWN:mystery.n.01		μυστικό
PWN:mythology.n.01		μυθολογία
PWN:mythology.n.02		μυθολογία
PWN:nail.n.01		νύχι	niçi
PWN:nail.n.02		καρφί	karfi
PWN:nail.v.01		καρφώνω
PWN:nakedness.n.01		γύμνια
PWN:name.n.01		όνομα	onoma
PWN:name.v.01		ονομάζω	onomazo
PWN:name.v.01		ονοματίζω
PWN:namibia.n.01		Δημοκρατία της Ναμίμπιας
PWN:namibia.n.01		Ναμίμπια
PWN:naming.n.01		ονομασία
PWN:nape.n.01		αυχένας
PWN:nape.n.01		σβέρκος	sverkos
PWN:narcosis.n.01		νάρκωση
PWN:narcotic.n.01		ναρκωτικό
PWN:narrative.n.01		αφήγηση
PWN:narrative.n.01		διήγημα	ðiiʝima
PWN:narrative.n.01		διήγηση
PWN:narrative.n.01		εξιστόρηση
PWN:narrow.a.01		στενός	stenos
PWN:nation.n.02		λαός
PWN:national.n.01		υπήκοος
PWN:nationality.n.02		εθνικότητα
PWN:native.n.01		ντόπιος
PWN:natural_elevation.n.01		ύψωμα	ipsoma
PWN:natural_language.n.01		φυσική γλώσσα
PWN:natural_object.n.01		φυσικό αντικείμενο
PWN:natural_phenomenon.n.01		φυσικό φαινόμενο
PWN:natural_process.n.01		διεργασία
PWN:natural_science.n.01		φυσικές επιστήμες
PWN:natural_shape.n.01		φυσικό σχήμα
PWN:naturalism.n.02		νατουραλισμός
PWN:naturalistic.s.01		ρεαλιστικός
PWN:nature.n.01		φύση
PWN:nature.n.03		φύση
PWN:nature.n.04		ιδιοσυγκρασία
PWN:nature.n.04		πάστα
PWN:nature.n.04		προσωπικότητα
PWN:nature.n.04		στόφα
PWN:nature.n.04		φύση
PWN:nauru.n.01		Δημοκρατία του Ναούρου
PWN:nauru.n.01		Ναούρου
PWN:nausea.n.02		αηδία
PWN:nausea.n.02		απέχθεια
PWN:nausea.n.02		αποστροφή
PWN:nausea.n.02		σιχαμάρα
PWN:nausea.n.02		σιχασιά
PWN:naval_unit.n.01		ναυτική μονάδα
PWN:navel.n.01		αφαλός	afalos
PWN:navel.n.01		ομφαλός
PWN:navy.n.01		ναυτικό
PWN:near.a.01		κοντινός
PWN:near.a.01		πλησίον
PWN:near.r.01		κοντινός	kondinos
PWN:necessary.a.01		απαραίτητος
PWN:necessity.n.01		αναγκαιότητα
PWN:neck.n.01		λαιμός	lemos
PWN:neck.n.02		λαιμός
